order_id,date,time,order_type,branch_code,order_items,order_price,customer_lat,customer_lon,customerHasloyalty?,distance_to_customer_KM,delivery_fee
ORDX10988,2018-05-03,12:03:22,Lunch,BK,"[('Chicken', 10), ('Salad', 7), ('Fries', 4)]",488.4,-37.8112754,144.9637802,0,7.644,13.4814305
ORDX02495,2018-09-19,16:37:10,Dinner,,"[('Shrimp', 10), ('Salmon', 4), ('Pasta', 5)]",841.5,-37.8054976,144.949578,0,,14.7831729
ORDC07305,2018-10-01,16:57:27,Dinner,NS,"[('Salmon', 9), ('Shrimp', 8)]",801.0,-37.8022853,145.0033171,0,9.261,14.8449562
ORDA06738,2018-09-20,16:37:10,Dinner,BK,"[('Pasta', 6), ('Salmon', 8)]",493.0,-37.819245,144.96518,0,7.778,14.7415798
ORDB06923,2018-10-14,17:27:53,Dinner,TP,"[('Fish&Chips', 4), ('Salmon', 2), ('Shrimp', 5)]",492.0,-37.8187186,144.9644169,0,7.883,13.2368407
ORDA10393,2018-03-09,10:11:49,Breakfast,BK,"[('Pancake', 7), ('Coffee', 3), ('Eggs', 2)]",236.25,-37.8162209,144.995909,0,4.988,
ORDI06579,2018-06-10,13:14:21,Lunch,,"[('Chicken', 10), ('Burger', 8), ('Fries', 3), ('Steak', 7)]",919.0,-37.7993668,144.9600414,0,7.104,14.1598959
ORDC10434,2018-11-20,18:38:52,Dinner,,"[('Shrimp', 9), ('Fish&Chips', 6)]",696.0,-37.8185624,144.952398,0,,15.7604426
ORDJ10737,2018-09-23,16:47:19,Dinner,TP,"[('Pasta', 2), ('Shrimp', 1), ('Salmon', 5), ('Fish&Chips', 1)]",349.0,-37.8040971,144.9954897,0,11.215,16.1077994
ORDC06935,2018-01-06,08:10:08,Breakfast,NS,"[('Pancake', 3), ('Cereal', 2)]",114.75,-37.8111224,145.0063192,1,9.996,8.1629236
ORDK05324,2018-03-16,10:21:58,Breakfast,,"[('Eggs', 2), ('Pancake', 4), ('Cereal', 10)]",351.0,-37.7993926,145.0053525,0,4.926,9.695161
ORDK07429,2018-06-29,13:54:55,Lunch,BK,"[('Steak', 3), ('Burger', 7), ('Fries', 6), ('Salad', 9), ('Chicken', 3)]",674.8,-37.8259518,145.012286,0,5.16,11.5781701
ORDJ04717,2018-11-28,18:59:09,Dinner,TP,"[('Salmon', 3), ('Pasta', 1), ('Shrimp', 9), ('Fish&Chips', 7)]",881.5,-37.8207356,144.9618877,0,7.347,11.8492799
ORDI08709,2018-10-23,17:48:10,Dinner,NS,"[('Pasta', 9), ('Fish&Chips', 2)]",317.5,-37.8072057,144.9485206,0,8.674,14.5178716
ORDX06753,2018-10-12,17:27:53,Dinner,BK,"[('Salmon', 4), ('Fish&Chips', 4), ('Shrimp', 4)]",520.0,-37.8088649,144.9451412,0,9.22,15.884992
ORDA06940,2018-04-16,11:22:49,Breakfast,BK,"[('Pancake', 10), ('Eggs', 7)]",396.5,-37.8121667,144.9622267,0,7.657,
ORDX03624,2018-10-17,17:38:01,Dinner,BK,"[('Shrimp', 1), ('Fish&Chips', 5)]",229.0,-37.8012765,144.9491295,0,8.934,16.0090982
ORDK09036,2018-04-06,11:02:32,Breakfast,BK,"[('Eggs', 4), ('Pancake', 3)]",160.75,-37.8029669,144.9971376,0,5.15,9.7077068
ORDB08226,2018-03-31,10:52:23,Breakfast,TP,"[('Coffee', 6), ('Cereal', 8), ('Eggs', 10), ('Pancake', 9)]",651.25,-37.824711,144.9456551,0,8.977,13.2619855
ORDA01570,2018-02-16,09:31:16,Breakfast,BK,"[('Coffee', 8), ('Eggs', 2), ('Cereal', 5)]",209.0,-37.8059381,144.9295269,0,11.068,15.632251
ORDK03501,2018-09-28,16:57:27,Dinner,BK,"[('Shrimp', 10), ('Salmon', 4), ('Pasta', 10), ('Fish&Chips', 8)]",1259.0,-37.8100015,144.9447414,0,9.299,
ORDC03782,2018-01-06,08:10:08,Breakfast,,"[('Pancake', 4), ('Cereal', 6), ('Eggs', 10), ('Coffee', 9)]",510.5,-37.8021346,144.94834,1,8.307,8.2517796
ORDX01555,2018-09-22,16:47:19,Dinner,,"[('Salmon', 1), ('Shrimp', 1), ('Pasta', 9), ('Fish&Chips', 10)]",692.5,-37.8240593,144.9735177,0,7.709,17.4967783
ORDJ01248,2018-07-14,14:25:21,Lunch,TP,"[('Steak', 9), ('Chicken', 6)]",597.0,-37.8188131,145.0017824,0,10.746,
ORDJ02431,2018-08-01,14:55:46,Lunch,,"[('Steak', 6), ('Burger', 1), ('Chicken', 3), ('Fries', 1), ('Salad', 2)]",443.4,-37.8187435,144.9166258,0,,14.720401
ORDI04472,2018-12-11,19:19:26,Dinner,,"[('Pasta', 9), ('Salmon', 6)]",493.5,-37.804956,144.9696091,0,,12.4755766
ORDZ03211,2018-11-12,18:28:43,Dinner,NS,"[('Fish&Chips', 6), ('Salmon', 4), ('Pasta', 9)]",621.5,-37.8116537,144.956473,0,8.104,14.0805572
ORDX06177,2018-08-19,15:36:20,Lunch,,"[('Burger', 9), ('Salad', 4), ('Chicken', 9), ('Fries', 6), ('Steak', 4)]",887.8,-37.8143541,144.9632021,0,7.742,15.9995259
ORDK06001,2018-07-03,14:05:04,Lunch,BK,"[('Salad', 8), ('Steak', 3)]",272.6,-37.8097398,144.9639217,0,7.394,12.7643559
ORDZ02095,2018-02-12,09:21:07,Breakfast,NS,"[('Pancake', 7), ('Cereal', 9), ('Eggs', 1)]",380.75,-37.816032,144.9725812,0,7.899,12.7643952
ORDA05833,2018-03-10,10:11:49,Breakfast,BK,"[('Pancake', 5), ('Coffee', 10), ('Eggs', 4), ('Cereal', 9)]",473.25,-37.8269597,145.0130547,0,5.21,12.2179624
ORDK06044,2018-10-08,17:17:44,Dinner,BK,"[('Shrimp', 8), ('Salmon', 8), ('Fish&Chips', 8), ('Pasta', 4)]",1150.0,-37.8176318,144.9590456,0,8.232,15.4711402
ORDX10771,2018-08-30,15:56:37,Lunch,BK,"[('Fries', 1), ('Burger', 3), ('Chicken', 6), ('Steak', 2)]",387.0,-37.8105663,144.9433791,0,10.798,16.5186148
ORDY08627,2018-01-21,08:30:25,Breakfast,,"[('Pancake', 1), ('Eggs', 7), ('Cereal', 7), ('Coffee', 10)]",400.25,-37.8002433,144.9716936,0,,14.1644464
ORDC01287,2018-02-07,09:10:59,Breakfast,NS,"[('Pancake', 5), ('Cereal', 8), ('Coffee', 7)]",341.75,-37.8095786,144.9765781,0,7.536,12.6737295
ORDY00521,2018-05-28,12:54:05,Lunch,,"[('Burger', 1), ('Steak', 5)]",256.0,-37.8197321,144.9467771,0,,12.6296016
ORDK01832,2018-05-27,12:43:56,Lunch,BK,"[('Salad', 8), ('Steak', 1), ('Chicken', 10), ('Burger', 6), ('Fries', 5)]",748.6,-37.8183666,144.9765336,0,6.966,15.4687345
ORDB02992,2018-12-30,20:00:00,Dinner,TP,"[('Fish&Chips', 1), ('Pasta', 1)]",62.5,-37.8162293,144.9373234,0,10.411,15.5461438
ORDJ11054,2018-06-18,13:34:38,Lunch,TP,"[('Burger', 1), ('Salad', 1), ('Fries', 1), ('Chicken', 9), ('Steak', 1)]",393.2,-37.8224865,145.0016861,0,10.636,13.3675395
ORDA08003,2018-03-21,10:32:06,Breakfast,BK,"[('Eggs', 1), ('Cereal', 9), ('Coffee', 3)]",233.5,-37.8160413,144.9610111,0,8.02,12.9617796
ORDX04284,2018-06-10,13:14:21,Lunch,BK,"[('Chicken', 9), ('Steak', 7), ('Burger', 8)]",851.0,-37.82305,144.95599,0,9.284,17.3796648
ORDX03561,2018-10-29,17:58:18,Dinner,BK,"[('Salmon', 3), ('Shrimp', 9), ('Pasta', 1), ('Fish&Chips', 8)]",916.5,-37.7990704,144.9505355,0,8.875,15.2495889
ORDA04816,2018-05-15,12:23:39,Lunch,BK,"[('Steak', 3), ('Chicken', 7), ('Fries', 2)]",383.0,-37.8081849,144.9687701,0,6.921,12.8302178
ORDK07260,2018-05-25,12:43:56,Lunch,BK,"[('Fries', 3), ('Burger', 9)]",315.0,-37.8035393,144.9944731,0,5.258,10.6873482
ORDA06629,2018-09-06,16:16:54,Dinner,,"[('Shrimp', 9), ('Salmon', 10), ('Fish&Chips', 7), ('Pasta', 7)]",1333.5,-37.8128773,144.9372702,0,10.161,17.3087185
ORDJ04855,2018-09-12,16:27:02,Dinner,TP,"[('Fish&Chips', 5), ('Pasta', 10), ('Shrimp', 3), ('Salmon', 6)]",858.0,-37.8074268,144.9422621,0,10.139,13.5585561
ORDC00733,2018-05-02,11:53:14,Breakfast,NS,"[('Coffee', 8), ('Eggs', 6)]",192.0,-37.8086478,144.9529789,0,8.501,13.2179264
ORDX04443,2018-06-06,13:04:13,Lunch,,"[('Fries', 5), ('Salad', 8)]",197.6,-37.8052673,144.9424834,0,9.347,15.8895669
ORDB03429,2018-01-29,08:50:42,Breakfast,,"[('Eggs', 8), ('Pancake', 7)]",345.75,-37.8239546,144.9374274,0,9.812,12.0593026
ORDX06242,2018-05-17,12:23:39,Lunch,BK,"[('Chicken', 3), ('Fries', 5), ('Steak', 9), ('Burger', 4)]",685.0,-37.802179,144.9346166,0,10.609,16.4459589
ORDC01042,2018-02-17,09:31:16,Breakfast,NS,"[('Cereal', 9), ('Eggs', 9), ('Pancake', 10), ('Coffee', 9)]",697.0,-37.8151285,144.9378208,0,10.001,17.2138705
ORDC10516,2018-06-23,13:44:47,Lunch,NS,"[('Steak', 10), ('Salad', 3)]",501.6,-37.819294,144.9744131,0,8.439,15.82732
ORDB07529,2018-10-17,17:38:01,Dinner,TP,"[('Pasta', 1), ('Fish&Chips', 8), ('Salmon', 3), ('Shrimp', 7)]",808.5,-37.8019407,144.952397,0,9.953,14.408621
ORDY07583,2018-11-06,18:18:35,Dinner,TP,"[('Salmon', 4), ('Pasta', 1), ('Shrimp', 7)]",569.5,-37.8070657,144.9600359,0,8.868,
ORDC07060,2018-04-05,11:02:32,Breakfast,NS,"[('Coffee', 6), ('Eggs', 2), ('Cereal', 4)]",173.0,-37.8178637,144.9506461,0,9.214,13.9844035
ORDX02852,2018-01-15,08:20:16,Breakfast,BK,"[('Pancake', 2), ('Cereal', 8)]",216.5,-37.8135238,144.9481048,1,9.66,7.3725758
ORDK09059,2018-03-11,10:11:49,Breakfast,,"[('Cereal', 2), ('Pancake', 8)]",236.0,-37.811232,144.9354874,0,10.281,17.9488785
ORDZ02889,2018-09-14,16:27:02,Dinner,NS,"[('Fish&Chips', 1), ('Shrimp', 8), ('Salmon', 7)]",754.0,-37.8022725,144.9430262,0,8.821,15.0205841
ORDC00773,2018-11-16,18:28:43,Dinner,NS,"[('Salmon', 9), ('Shrimp', 8), ('Pasta', 4), ('Fish&Chips', 5)]",1086.0,-37.8130783,144.955614,0,8.323,14.2039098
ORDZ08818,2018-04-02,11:02:32,Breakfast,NS,"[('Eggs', 6), ('Coffee', 10)]",207.0,-37.8145043,144.9894306,0,8.994,13.941499
ORDX07414,2018-09-17,16:37:10,Dinner,BK,"[('Shrimp', 10), ('Pasta', 3)]",622.5,-37.8195928,145.0084265,0,4.197,11.0110815
ORDC06858,2018-03-14,10:21:58,Breakfast,NS,"[('Pancake', 5), ('Coffee', 9), ('Cereal', 8)]",356.75,-37.8169756,144.9665798,0,8.293,12.6984443
ORDX02326,2018-12-09,19:19:26,Dinner,BK,"[('Fish&Chips', 1), ('Shrimp', 2)]",143.0,-37.8116138,144.9381312,0,10.365,20.2809813
ORDB02404,2018-01-23,08:40:33,Breakfast,TP,"[('Coffee', 2), ('Pancake', 5), ('Cereal', 4), ('Eggs', 7)]",374.25,-37.8172561,144.9621702,0,7.914,10.724922
ORDX03507,2018-06-07,13:14:21,Lunch,,"[('Burger', 6), ('Chicken', 5), ('Fries', 1)]",358.0,-37.8036788,144.9489918,0,,14.8131904
ORDZ01624,2018-01-23,08:40:33,Breakfast,NS,"[('Eggs', 5), ('Cereal', 7), ('Pancake', 10), ('Coffee', 2)]",514.5,-37.814942,144.9606027,0,8.294,13.1408892
ORDY02096,2018-09-11,16:27:02,Dinner,TP,"[('Pasta', 5), ('Salmon', 9), ('Fish&Chips', 10), ('Shrimp', 7)]",1234.5,-37.82263,144.9641712,0,7.517,
ORDK05345,2018-12-04,19:09:17,Dinner,BK,"[('Fish&Chips', 5), ('Salmon', 2)]",257.0,-37.810693,145.0110926,0,4.014,
ORDB04662,2018-12-22,19:49:51,Dinner,TP,"[('Salmon', 2), ('Shrimp', 10)]",622.0,-37.807011,144.9666602,0,9.148,14.9940919
ORDZ05798,2018-05-15,12:23:39,Lunch,NS,"[('Fries', 9), ('Chicken', 2), ('Steak', 3), ('Salad', 8)]",444.6,-37.803438,144.9534492,0,7.976,13.6674254
ORDI01871,2018-05-01,11:53:14,Breakfast,NS,"[('Cereal', 3), ('Eggs', 3), ('Pancake', 2), ('Coffee', 1)]",185.0,-37.8043607,144.9706485,0,7.089,12.4927448
ORDA10348,2018-09-03,16:06:45,Dinner,BK,"[('Salmon', 7), ('Pasta', 2), ('Shrimp', 7), ('Fish&Chips', 9)]",1035.0,-37.8144236,144.946891,0,8.983,15.7002833
ORDC00531,2018-04-15,11:22:49,Breakfast,NS,"[('Coffee', 4), ('Cereal', 9), ('Eggs', 6)]",351.0,-37.8166106,144.9867152,0,8.923,15.9594785
ORDI03031,2018-08-02,15:05:54,Lunch,NS,"[('Burger', 9), ('Salad', 5)]",365.0,-37.8102983,144.968826,0,7.25,12.066327
ORDY07039,2018-12-19,19:39:43,Dinner,TP,"[('Pasta', 8), ('Shrimp', 7), ('Salmon', 7)]",885.0,-37.8049272,144.9394914,0,10.538,14.3260949
ORDA10347,2018-09-26,16:47:19,Dinner,BK,"[('Fish&Chips', 1), ('Shrimp', 3)]",197.0,-37.8104385,144.9493567,0,8.785,15.7326715
ORDA03899,2018-12-08,19:19:26,Dinner,BK,"[('Pasta', 7), ('Fish&Chips', 6), ('Salmon', 10), ('Shrimp', 7)]",1190.5,-37.8241714,144.9537569,0,8.987,18.8652176
ORDI08090,2018-06-19,13:34:38,Lunch,NS,"[('Chicken', 7), ('Fries', 4)]",272.0,-37.8252603,145.0004236,0,10.666,16.287342
ORDJ04346,2018-02-07,09:10:59,Breakfast,,"[('Cereal', 4), ('Pancake', 7)]",253.75,-37.824397,144.9885463,0,9.196,11.7380422
ORDI06360,2018-10-06,17:07:36,Dinner,NS,"[('Fish&Chips', 4), ('Salmon', 5), ('Pasta', 9)]",592.5,-37.8260179,144.9827282,0,9.414,17.4678206
ORDI05700,2018-07-24,14:45:38,Lunch,NS,"[('Salad', 4), ('Chicken', 9), ('Steak', 6), ('Fries', 10)]",746.8,-37.8035343,144.9499883,0,8.343,14.1953923
ORDA07578,2018-05-04,12:03:22,Lunch,BK,"[('Chicken', 9), ('Steak', 1), ('Burger', 6), ('Salad', 4)]",587.8,-37.7999149,144.9363265,0,12.323,18.6471082
ORDZ06206,2018-04-06,11:02:32,Breakfast,NS,"[('Coffee', 5), ('Cereal', 4)]",121.5,-37.8240109,144.9830631,0,9.283,14.1918892
ORDC00726,2018-06-18,13:34:38,Lunch,NS,"[('Fries', 3), ('Chicken', 2), ('Salad', 5), ('Burger', 1)]",217.0,-37.8132125,144.973846,0,7.647,13.2351807
ORDX06488,2018-09-24,16:47:19,Dinner,,"[('Fish&Chips', 7), ('Shrimp', 9), ('Pasta', 9), ('Salmon', 9)]",1347.5,-37.8172122,144.9893246,0,5.686,12.9343757
ORDC01069,2018-04-05,11:02:32,Breakfast,,"[('Coffee', 8), ('Eggs', 7)]",214.0,-37.8179752,144.9512067,0,,14.2995283
ORDX08458,2018-12-23,19:49:51,Dinner,,"[('Salmon', 6), ('Fish&Chips', 5), ('Pasta', 10), ('Shrimp', 4)]",912.0,-37.8183502,145.0038524,0,,13.7255179
ORDI10726,2018-06-20,13:34:38,Lunch,NS,"[('Salad', 4), ('Steak', 9), ('Burger', 3), ('Fries', 2)]",590.8,-37.808915,145.0102942,0,10.167,16.0900247
ORDJ00087,2018-09-11,16:27:02,Dinner,TP,"[('Fish&Chips', 9), ('Pasta', 5)]",452.5,-37.8086595,144.9954898,0,10.766,14.4846195
ORDY05883,2018-07-16,14:25:21,Lunch,TP,"[('Chicken', 7), ('Steak', 9), ('Fries', 8), ('Burger', 3)]",818.0,-37.8049481,144.9562368,0,9.374,12.9621157
ORDJ06738,2018-09-13,16:27:02,Dinner,TP,"[('Pasta', 9), ('Salmon', 8)]",575.5,-37.8038502,144.9579718,0,9.73,13.74171
ORDC04725,2018-03-08,10:11:49,Breakfast,NS,"[('Eggs', 8), ('Cereal', 2), ('Pancake', 7), ('Coffee', 1)]",395.25,-37.8187786,144.9831999,0,9.038,13.9990777
ORDC08762,2018-04-25,11:43:05,Breakfast,NS,"[('Cereal', 9), ('Eggs', 6)]",321.0,-37.8187329,144.953416,0,9.216,14.2761457
ORDX01558,2018-12-18,19:39:43,Dinner,BK,"[('Pasta', 9), ('Shrimp', 10), ('Fish&Chips', 3)]",892.5,-37.8089712,144.9492046,0,8.857,15.4399927
ORDB10520,2018-04-29,11:53:14,Breakfast,TP,"[('Pancake', 9), ('Coffee', 10), ('Cereal', 10)]",503.25,-37.8046318,144.9704802,0,9.58,13.8863365
ORDK10398,2018-10-19,17:38:01,Dinner,,"[('Fish&Chips', 5), ('Shrimp', 6), ('Salmon', 1)]",540.0,-37.8146901,144.9466273,0,,15.7072379
ORDZ00353,2018-01-19,08:30:25,Breakfast,NS,"[('Cereal', 9), ('Pancake', 7)]",358.75,-37.8146256,144.9382538,1,9.787,7.5087082
ORDZ01175,2018-01-22,08:40:33,Breakfast,NS,"[('Coffee', 2), ('Cereal', 1), ('Pancake', 4)]",133.0,-37.8154957,144.9577319,0,8.525,13.4877648
ORDI09362,2018-08-16,15:26:11,Lunch,NS,"[('Salad', 8), ('Fries', 8), ('Burger', 3)]",326.6,-37.8105864,145.0006647,0,9.491,14.2812209
ORDJ09961,2018-12-23,19:49:51,Dinner,TP,"[('Pasta', 6), ('Shrimp', 8)]",597.0,-37.8176031,144.9591442,0,7.943,13.7197264
ORDA09024,2018-01-09,08:10:08,Breakfast,,"[('Pancake', 4), ('Cereal', 4)]",181.0,-37.8058169,144.9812881,1,,5.6471149
ORDA10459,2018-08-21,15:36:20,Lunch,,"[('Chicken', 8), ('Burger', 4)]",380.0,-37.8215851,145.002372,0,4.995,10.8678808
ORDX03943,2018-03-08,10:11:49,Breakfast,BK,"[('Eggs', 7), ('Cereal', 9)]",343.0,-37.8116652,144.9844562,0,5.671,9.8839852
ORDI10985,2018-10-20,17:38:01,Dinner,NS,"[('Fish&Chips', 7), ('Salmon', 1)]",286.0,-37.8106434,144.9791414,0,7.824,15.7608408
ORDY07725,2018-02-20,09:31:16,Breakfast,,"[('Pancake', 8), ('Coffee', 7)]",246.5,-37.8149572,144.9493267,0,,12.2932846
ORDX02584,2018-02-25,09:51:32,Breakfast,BK,"[('Pancake', 6), ('Coffee', 6), ('Eggs', 1), ('Cereal', 5)]",317.5,-37.8045685,144.9552952,0,8.273,15.8127072
ORDK08565,2018-03-01,09:51:32,Breakfast,BK,"[('Cereal', 2), ('Coffee', 6), ('Eggs', 10)]",307.0,-37.7989598,144.9842738,0,6.552,11.2313877
ORDI04773,2018-10-18,17:38:01,Dinner,,"[('Fish&Chips', 6), ('Pasta', 4)]",320.0,-37.8011765,144.9518883,0,,13.7687601
ORDC03269,2018-07-06,14:05:04,Lunch,NS,"[('Burger', 3), ('Salad', 4), ('Chicken', 3)]",257.8,-37.8042779,144.9494748,0,8.392,14.1214607
ORDC03762,2018-12-13,19:29:34,Dinner,NS,"[('Fish&Chips', 3), ('Salmon', 7), ('Pasta', 4), ('Shrimp', 3)]",664.0,-37.8180818,144.9777076,0,10.466,16.4278032
ORDY00068,2018-11-04,18:08:27,Dinner,TP,"[('Fish&Chips', 7), ('Salmon', 7), ('Shrimp', 10), ('Pasta', 4)]",1182.0,-37.8031378,145.0045622,0,12.087,16.3351734
ORDZ08296,2018-11-30,18:59:09,Dinner,NS,"[('Pasta', 5), ('Salmon', 6), ('Shrimp', 7), ('Fish&Chips', 8)]",1041.5,-37.8012882,145.0036959,0,9.386,15.1626565
ORDY00588,2018-05-31,12:54:05,Lunch,TP,"[('Salad', 4), ('Burger', 4), ('Steak', 3), ('Chicken', 6), ('Fries', 8)]",615.8,-37.8059784,144.9872632,0,10.284,13.5759843
ORDC04397,2018-12-27,20:00:00,Dinner,,"[('Fish&Chips', 5), ('Salmon', 3)]",298.0,-37.8121476,144.9704987,0,7.434,14.0079099
ORDK04760,2018-12-25,19:49:51,Dinner,BK,"[('Salmon', 1), ('Pasta', 5)]",178.5,-37.8254673,144.956304,0,8.917,16.2469036
ORDA06888,2018-05-13,12:23:39,Lunch,BK,"[('Chicken', 6), ('Fries', 5), ('Steak', 6), ('Salad', 7)]",642.4,-37.8005394,144.9346418,0,12.271,20.8196778
ORDA09729,2018-01-11,08:20:16,Breakfast,BK,"[('Coffee', 1), ('Eggs', 3), ('Cereal', 4)]",157.5,-37.8165445,144.987228,1,5.842,5.6965528
ORDZ07614,2018-03-08,10:11:49,Breakfast,NS,"[('Eggs', 10), ('Pancake', 7)]",389.75,-37.8080773,144.9729993,0,7.103,12.5476327
ORDA01510,2018-06-01,12:54:05,Lunch,BK,"[('Salad', 1), ('Chicken', 7)]",241.2,-37.8213485,144.9537613,0,8.712,14.3171733
ORDB05776,2018-02-09,09:10:59,Breakfast,TP,"[('Cereal', 2), ('Eggs', 9)]",240.0,-37.8157898,144.9693159,0,8.074,10.7050462
ORDB01255,2018-10-01,16:57:27,Dinner,TP,"[('Shrimp', 4), ('Pasta', 4), ('Fish&Chips', 9)]",641.0,-37.8145317,144.9382023,0,10.304,
ORDC04290,2018-04-07,11:12:40,Breakfast,NS,"[('Eggs', 1), ('Pancake', 9), ('Coffee', 2), ('Cereal', 9)]",444.25,-37.8177828,144.9663077,0,8.417,15.8391914
ORDK08138,2018-10-11,17:17:44,Dinner,BK,"[('Shrimp', 1), ('Salmon', 9), ('Pasta', 7), ('Fish&Chips', 10)]",965.5,-37.8120908,144.9533372,0,8.425,15.0100388
ORDJ03344,2018-06-16,13:24:30,Lunch,TP,"[('Chicken', 1), ('Fries', 5), ('Burger', 7), ('Steak', 10)]",759.0,-37.7990965,144.9430502,0,10.793,15.6710986
